date,open,high,low,close,adj_close,volume,asset_code,asset_type
09-05-2022 00:00,655,656.9500122070312,636.2999877929688,637.2020874023438,637.2020874023438,1800792,AUBANK.NS,equity
31-05-2022 00:00,647.9500122070312,653.6749877929688,614.7999877929688,623.3294067382812,623.3294067382812,17460496,AUBANK.NS,equity
09-06-2022 00:00,634.9000244140625,637,606,611.0505371,611.0505371,2314345,AUBANK.NS,equity
24-06-2022 00:00,612,620,605,612.1464844,612.1464844,1329654,AUBANK.NS,equity
01-07-2022 00:00,586,587.2999877929688,563.2999877929688,576.7297363,576.7297363,2741511,AUBANK.NS,equity
19-07-2022 00:00,550.5499877929688,569.5499877929688,545.0999755859375,564.0772705078125,564.0772705078125,2669484,AUBANK.NS,equity
19-09-2022 00:00,658.6500244140625,661.1500244140625,644.0999755859375,651.5103149414062,651.5103149414062,1103577,AUBANK.NS,equity
06-10-2022 00:00,626,638.75,601.0499877929688,603.3001098632812,603.3001098632812,3958623,AUBANK.NS,equity
18-10-2022 00:00,618.8499755859375,628.75,616.4500122070312,623.7906494140625,623.7906494140625,1137553,AUBANK.NS,equity
25-10-2022 00:00,581.75,581.75,567.5,573.2373657226562,573.2373657226562,1469741,AUBANK.NS,equity
10-11-2022 00:00,639.5,643,620.1500244140625,626.5825805664062,626.5825805664062,1549410,AUBANK.NS,equity
26-12-2022 00:00,641,663.0999755859375,637.7000122070312,653.1555176,653.1555176,705455,AUBANK.NS,equity
25-01-2023 00:00,633.5,634.9500122070312,613.5,614.1187133789062,614.1187133789062,1557125,AUBANK.NS,equity
30-01-2023 00:00,604,613.6500244140625,598.5,604.4966430664062,604.4966430664062,1447773,AUBANK.NS,equity
20-02-2023 00:00,613.7999877929688,614.7000122070312,600.5,601.3058471679688,601.3058471679688,1506325,AUBANK.NS,equity
16-03-2023 00:00,582,588.9500122070312,573.8499755859375,582.3109741210938,582.3109741210938,1453328,AUBANK.NS,equity
29-03-2023 00:00,563.5499877929688,589.9500122070312,562.7000122070312,583.8564453,583.8564453,2505188,AUBANK.NS,equity
31-03-2023 00:00,584,591.5499877929688,578,577.5248413085938,577.5248413085938,1618002,AUBANK.NS,equity
20-04-2023 00:00,682,685,674.0999755859375,677.4351196289062,677.4351196289062,1555616,AUBANK.NS,equity
26-04-2023 00:00,649.9500122070312,655,630.8499755859375,641.5392456054688,641.5392456054688,5008439,AUBANK.NS,equity
04-05-2023 00:00,683.9500122070312,691.9500122070312,682,683.2183227539062,683.2183227539062,865527,AUBANK.NS,equity
15-05-2023 00:00,712.7999877929688,721.5499877929688,709.3499755859375,714.8764648,714.8764648,1375218,AUBANK.NS,equity
22-06-2023 00:00,751,756.6500244140625,732.5,738.6574707,738.6574707,2295370,AUBANK.NS,equity
21-07-2023 00:00,770.0499877929688,775.8499755859375,761.0499877929688,766.0885620117188,766.0885620117188,795389,AUBANK.NS,equity
01-08-2023 00:00,730.0999755859375,733.5499877929688,719.0999755859375,720.5106811523438,720.5106811523438,1152184,AUBANK.NS,equity
04-08-2023 00:00,737.5,743.0499877929688,729.4000244140625,737.7334594726562,737.7334594726562,1294794,AUBANK.NS,equity
21-08-2023 00:00,711.0999755859375,716.7000122070312,705.3499755859375,707.7308349609375,707.7308349609375,1704679,AUBANK.NS,equity
18-10-2023 00:00,708.9000244140625,711.5999755859375,702.7000122070312,703.3378295898438,703.3378295898438,1479098,AUBANK.NS,equity
17-11-2023 00:00,719,737.5,718.9500122070312,729.0471801757812,729.0471801757812,1167320,AUBANK.NS,equity
14-02-2024 00:00,589.9500122070312,594.75,580.2000122070312,589.8173217773438,589.8173217773438,4560881,AUBANK.NS,equity
16-02-2024 00:00,582.0999755859375,585.8499755859375,579,580.831543,580.831543,2145814,AUBANK.NS,equity
13-03-2024 00:00,578,586.4500122070312,570.9000244140625,575.9891967773438,575.9891967773438,4609989,AUBANK.NS,equity
10-04-2024 00:00,634,637.9500122070312,629.5,633.4483642578125,633.4483642578125,2230548,AUBANK.NS,equity
25-04-2024 00:00,613.9000244140625,633.5999755859375,605.75,607.8887329101562,607.8887329101562,6257904,AUBANK.NS,equity
17-05-2024 00:00,625.25,626.4000244140625,621.6500244140625,623.3642578,623.3642578,1761091,AUBANK.NS,equity
28-05-2024 00:00,638.4500122070312,647.6500244140625,630.5499877929688,635.3452758789062,635.3452758789062,3797767,AUBANK.NS,equity
15-07-2024 00:00,645,648.1500244140625,638.25,640.8499755859375,640.8499755859375,1861392,AUBANK.NS,equity
26-08-2024 00:00,631.75,639.0499877929688,629,633.4500122070312,633.4500122070312,2556753,AUBANK.NS,equity
25-09-2024 00:00,736.2000122070312,741.9000244140625,727.6500244140625,731.4000244140625,731.4000244140625,2597471,AUBANK.NS,equity
26-09-2024 00:00,732.2000122070312,738,729.5,735.9500122070312,735.9500122070312,2158790,AUBANK.NS,equity
01-10-2024 00:00,740.0499877929688,748.1500244140625,730.25,732.7000122070312,732.7000122070312,1430628,AUBANK.NS,equity
08-10-2024 00:00,733,735.5999755859375,721.5,727.3499755859375,727.3499755859375,1285008,AUBANK.NS,equity
29-10-2024 00:00,621,623.5,611.8499755859375,621.5,621.5,1359311,AUBANK.NS,equity
31-12-2024 00:00,561.9500122070312,563.9000244140625,546.5499877929688,559.0999755859375,559.0999755859375,3366983,AUBANK.NS,equity
01-01-2025 00:00,556,573.9500122070312,554.4000244140625,568.5499877929688,568.5499877929688,2127349,AUBANK.NS,equity
11-03-2020 00:00,531.5,538.5499877929688,512.5,512.7952880859375,512.7952880859375,1428214,AUBANK.NS,equity
12-03-2020 00:00,477.7749938964844,487.5,460,469.90667724609375,469.90667724609375,2033132,AUBANK.NS,equity
13-03-2020 00:00,452.5,509.3999938964844,420.5,479.76959228515625,479.76959228515625,3167446,AUBANK.NS,equity
17-03-2020 00:00,453,458.875,400.8999938964844,419.9447021484375,419.9447021484375,2731028,AUBANK.NS,equity
24-03-2020 00:00,262.54998779296875,272,262.54998779296875,261.5656738,261.5656738,1269854,AUBANK.NS,equity
15-04-2020 00:00,249,254.5,245.5,250.18353271484375,250.18353271484375,1296320,AUBANK.NS,equity
24-04-2020 00:00,248.39999389648438,263.3500061035156,243,258.05389404296875,258.05389404296875,1010536,AUBANK.NS,equity
29-05-2020 00:00,194.5,199.5,193.0500030517578,195.06594848632812,195.06594848632812,1252630,AUBANK.NS,equity
25-06-2020 00:00,277.7749938964844,295.3999938964844,267.82501220703125,294.29254150390625,294.29254150390625,3027384,AUBANK.NS,equity
26-06-2020 00:00,300.54998779296875,309.2250061035156,282.79998779296875,285.0523376464844,285.0523376464844,1430206,AUBANK.NS,equity
07-07-2020 00:00,301.9750061035156,312.5,295,311.32843017578125,311.32843017578125,1157290,AUBANK.NS,equity
24-07-2020 00:00,382,395.8999938964844,378.5,394.16668701171875,394.16668701171875,5864034,AUBANK.NS,equity
11-08-2020 00:00,353.70001220703125,357.04998779296875,346.67498779296875,347.1686096191406,347.1686096191406,426508,AUBANK.NS,equity
01-10-2020 00:00,331.54998779296875,336.3500061035156,331,331.7515869140625,331.7515869140625,447058,AUBANK.NS,equity
21-10-2020 00:00,395.1000061035156,404.625,375.04998779296875,385.32501220703125,385.32501220703125,3562514,AUBANK.NS,equity
22-10-2020 00:00,388,396.5,385.29998779296875,388.0148620605469,388.0148620605469,883660,AUBANK.NS,equity
05-11-2020 00:00,392.5,397,376,377.5043945,377.5043945,905602,AUBANK.NS,equity
08-12-2020 00:00,451.5,467,450.95001220703125,452.1983337402344,452.1983337402344,1321306,AUBANK.NS,equity
29-01-2021 00:00,440,443.92498779296875,431.29998779296875,434.6145324707031,434.6145324707031,2255772,AUBANK.NS,equity
05-03-2021 00:00,637,646.8250122070312,615.5999755859375,627.9868164,627.9868164,2766040,AUBANK.NS,equity
19-05-2021 00:00,492.5,498.92498779296875,485.5,489.88153076171875,489.88153076171875,2724008,AUBANK.NS,equity
06-07-2021 00:00,528,571.375,528,555.0612793,555.0612793,17155380,AUBANK.NS,equity
12-07-2021 00:00,595.4749755859375,603.25,588,591.7730712890625,591.7730712890625,3577368,AUBANK.NS,equity
22-07-2021 00:00,585.75,609.8499755859375,573.7750244140625,575.0858764648438,575.0858764648438,3750494,AUBANK.NS,equity
23-07-2021 00:00,582.5,587,573.0250244140625,580.6897583007812,580.6897583007812,1957972,AUBANK.NS,equity
27-07-2021 00:00,589.5,600.9749755859375,588.0250244140625,595.1852416992188,595.1852416992188,2310100,AUBANK.NS,equity
05-08-2021 00:00,623,629.2999877929688,610,617.7254638671875,617.7254638671875,3006188,AUBANK.NS,equity
01-09-2021 00:00,586,604.2999877929688,559.0750122070312,575.8828735351562,575.8828735351562,19172322,AUBANK.NS,equity
08-09-2021 00:00,585.4500122070312,594.4749755859375,576.7999877929688,588.2862548828125,588.2862548828125,2051444,AUBANK.NS,equity
24-09-2021 00:00,557,562.2000122070312,532.9500122070312,533.8660278320312,533.8660278320312,2060320,AUBANK.NS,equity
28-10-2021 00:00,635.5,649.75,607.9249877929688,611.4989013671875,611.4989013671875,2790810,AUBANK.NS,equity
24-11-2021 00:00,601.5,610.4749755859375,596,600.1416016,600.1416016,611540,AUBANK.NS,equity
14-12-2021 00:00,582.4249877929688,592.25,575,582.2589111328125,582.2589111328125,1368224,AUBANK.NS,equity
16-12-2021 00:00,583,591.2249755859375,570.2000122070312,571.6239624023438,571.6239624023438,1433492,AUBANK.NS,equity
17-01-2022 00:00,631.2000122070312,642.4749755859375,629.8250122070312,634.5621337890625,634.5621337890625,1494092,AUBANK.NS,equity
24-01-2022 00:00,628.3499755859375,634.6500244140625,609.4000244140625,612.4453125,612.4453125,1649384,AUBANK.NS,equity
04-04-2022 00:00,643.7750244140625,658.75,636.1749877929688,651.8968505859375,651.8968505859375,1931408,AUBANK.NS,equity
06-05-2022 00:00,650,669.9749755859375,637.8499755859375,655.7573242,655.7573242,2431816,AUBANK.NS,equity
23-05-2022 00:00,661,677.5,658,667.4632568359375,667.4632568359375,3019164,AUBANK.NS,equity
27-05-2022 00:00,669.4500122070312,670,652.1500244140625,653.7399291992188,653.7399291992188,2785788,AUBANK.NS,equity
14-06-2022 00:00,579.2000122070312,610,579.2000122070312,600.6895751953125,600.6895751953125,3072334,AUBANK.NS,equity
21-06-2022 00:00,615.0499877929688,620,607,609.4566040039062,609.4566040039062,1013194,AUBANK.NS,equity
08-08-2022 00:00,645,655,642.6500244140625,648.1699219,648.1699219,1277644,AUBANK.NS,equity
10-08-2022 00:00,650.5,657.5,640.3499755859375,643.2841797,643.2841797,1506846,AUBANK.NS,equity
11-10-2022 00:00,589.7000122070312,590.2999877929688,578.7999877929688,581.1144409179688,581.1144409179688,2613081,AUBANK.NS,equity
14-10-2022 00:00,590,606,585,599.6607055664062,599.6607055664062,3262434,AUBANK.NS,equity
19-10-2022 00:00,628,632,616.5,624.1397094726562,624.1397094726562,1939613,AUBANK.NS,equity
20-10-2022 00:00,619.9500122070312,619.9500122070312,585,590.6368408203125,590.6368408203125,5705861,AUBANK.NS,equity
22-11-2022 00:00,618.1500244140625,621.2999877929688,610.1500244140625,615.9633789,615.9633789,613966,AUBANK.NS,equity
05-12-2022 00:00,650,656,646.25,649.2668457,649.2668457,1406695,AUBANK.NS,equity
09-12-2022 00:00,673.4500122070312,694.7000122070312,673.0999755859375,680.1771240234375,680.1771240234375,2788592,AUBANK.NS,equity
14-12-2022 00:00,667,674.5,665,670.2060547,670.2060547,790701,AUBANK.NS,equity
28-12-2022 00:00,662.9500122070312,667.2000122070312,657.9000244140625,661.2819213867188,661.2819213867188,391805,AUBANK.NS,equity
03-02-2023 00:00,628,631.25,615,627.3304443359375,627.3304443359375,611768,AUBANK.NS,equity
21-03-2023 00:00,581.2000122070312,582.5999755859375,568.7999877929688,577.9237060546875,577.9237060546875,1113971,AUBANK.NS,equity
19-04-2023 00:00,694,699,674.4500122070312,676.6373901367188,676.6373901367188,3693818,AUBANK.NS,equity
24-04-2023 00:00,662,669.75,658.6500244140625,661.9799194335938,661.9799194335938,2852500,AUBANK.NS,equity
02-05-2023 00:00,669.9500122070312,685,664.0499877929688,682.0217895507812,682.0217895507812,2007742,AUBANK.NS,equity
08-05-2023 00:00,677.1500244140625,694.4000244140625,673.2999877929688,689.1012573242188,689.1012573242188,2243321,AUBANK.NS,equity
12-05-2023 00:00,703.5999755859375,715.7000122070312,697,710.8880615234375,710.8880615234375,1641770,AUBANK.NS,equity
16-06-2023 00:00,777,782.7000122070312,773.2000122070312,776.4977416992188,776.4977416992188,666115,AUBANK.NS,equity
14-09-2023 00:00,727.2000122070312,744,725.6500244140625,737.5836791992188,737.5836791992188,1248430,AUBANK.NS,equity
22-09-2023 00:00,745.75,751.5999755859375,742.1500244140625,743.3745117,743.3745117,1667979,AUBANK.NS,equity
19-10-2023 00:00,705.2999877929688,707.1500244140625,697,704.0367431640625,704.0367431640625,603325,AUBANK.NS,equity
02-11-2023 00:00,677.7999877929688,677.7999877929688,656.7000122070312,665.6973266601562,665.6973266601562,2091524,AUBANK.NS,equity
07-11-2023 00:00,677.1500244140625,679.7000122070312,668.2999877929688,668.8424072265625,668.8424072265625,3384898,AUBANK.NS,equity
28-11-2023 00:00,724.5499877929688,742.7000122070312,718.2000122070312,735.9862060546875,735.9862060546875,1521215,AUBANK.NS,equity
27-12-2023 00:00,774.9000244140625,780,768,773.3770141601562,773.3770141601562,1065904,AUBANK.NS,equity
18-01-2024 00:00,754.3499755859375,758.75,732.8499755859375,732.9409790039062,732.9409790039062,2679347,AUBANK.NS,equity
30-04-2024 00:00,644.0999755859375,645.2999877929688,623.5499877929688,632.5996704101562,632.5996704101562,7590857,AUBANK.NS,equity
29-05-2024 00:00,636.3499755859375,652.7999877929688,633.0999755859375,647.2764282226562,647.2764282226562,5140162,AUBANK.NS,equity
19-07-2024 00:00,630.5,635.3499755859375,625.1500244140625,633.6500244140625,633.6500244140625,1321440,AUBANK.NS,equity
07-08-2024 00:00,640.5,643.9000244140625,626.2999877929688,630.8499755859375,630.8499755859375,2592406,AUBANK.NS,equity
23-08-2024 00:00,630.25,636,622.9000244140625,625.7999877929688,625.7999877929688,1101563,AUBANK.NS,equity
28-08-2024 00:00,633.1500244140625,636.75,625.8499755859375,632.5499877929688,632.5499877929688,1975857,AUBANK.NS,equity
02-09-2024 00:00,684.9500122070312,693.7999877929688,679.2000122070312,680.7999877929688,680.7999877929688,3223654,AUBANK.NS,equity
15-10-2024 00:00,704,704.9500122070312,690.6500244140625,695.7999877929688,695.7999877929688,527544,AUBANK.NS,equity
04-12-2024 00:00,597.8499755859375,603.75,590,595.6500244140625,595.6500244140625,2505941,AUBANK.NS,equity
20-12-2024 00:00,548.75,554.7999877929688,534.4500122070312,537.5999755859375,537.5999755859375,2499947,AUBANK.NS,equity
30-01-2025 00:00,596.2000122070312,607,585,596.1500244140625,596.1500244140625,6891318,AUBANK.NS,equity
03-03-2020 00:00,580.9749755859375,595,575,584.8989258,584.8989258,1010672,AUBANK.NS,equity
12-05-2020 00:00,195,196.5,190.0749969482422,189.36241149902344,189.36241149902344,2238796,AUBANK.NS,equity
24-06-2020 00:00,281.3500061035156,281.3500061035156,270.1499938964844,280.2952575683594,280.2952575683594,3039624,AUBANK.NS,equity
10-07-2020 00:00,312.45001220703125,319,305,309.9834899902344,309.9834899902344,841822,AUBANK.NS,equity
29-07-2020 00:00,397.5,397.5,373.20001220703125,371.8009033203125,371.8009033203125,1113566,AUBANK.NS,equity
12-08-2020 00:00,350.82501220703125,365.3999938964844,347.25,360.6926574707031,360.6926574707031,895802,AUBANK.NS,equity
28-08-2020 00:00,367.5,381,366,366.9690856933594,366.9690856933594,2933854,AUBANK.NS,equity
02-09-2020 00:00,355,355.95001220703125,346.1499938964844,350.4561767578125,350.4561767578125,677098,AUBANK.NS,equity
03-11-2020 00:00,386.5,396.75,382.57501220703125,384.6525573730469,384.6525573730469,624142,AUBANK.NS,equity
17-11-2020 00:00,430.95001220703125,452.20001220703125,425,444.25323486328125,444.25323486328125,3863198,AUBANK.NS,equity
25-11-2020 00:00,438.70001220703125,439.8999938964844,425.5,426.51995849609375,426.51995849609375,903398,AUBANK.NS,equity
21-12-2020 00:00,450,452.2250061035156,360.2250061035156,418.64959716796875,418.64959716796875,2300470,AUBANK.NS,equity
29-12-2020 00:00,435.04998779296875,437.875,422.04998779296875,422.63458251953125,422.63458251953125,2171508,AUBANK.NS,equity
18-01-2021 00:00,460.5,461.9750061035156,440,443.0079040527344,443.0079040527344,3679398,AUBANK.NS,equity
08-02-2021 00:00,494.8500061035156,522.5,493.75,514.2399291992188,514.2399291992188,1715290,AUBANK.NS,equity
09-02-2021 00:00,519.9000244140625,540.5,519.5,529.6817016601562,529.6817016601562,1642472,AUBANK.NS,equity
22-03-2021 00:00,604.5,617.375,597.5,609.1576538085938,609.1576538085938,1516070,AUBANK.NS,equity
16-04-2021 00:00,530,549.75,530,536.5310059,536.5310059,2265092,AUBANK.NS,equity
15-06-2021 00:00,539.8250122070312,543.7999877929688,528.6500244140625,528.6854858398438,528.6854858398438,2131360,AUBANK.NS,equity
08-07-2021 00:00,557.5,576.7000122070312,555.875,568.5604248046875,568.5604248046875,3931060,AUBANK.NS,equity
13-07-2021 00:00,598,601,589.0250244140625,588.6348266601562,588.6348266601562,1555932,AUBANK.NS,equity
29-07-2021 00:00,592.75,600.5,585.8250122070312,594.5875244140625,594.5875244140625,1326572,AUBANK.NS,equity
12-08-2021 00:00,644.9500122070312,664.4000244140625,641,659.3189086914062,659.3189086914062,1923310,AUBANK.NS,equity
07-09-2021 00:00,586.9249877929688,590.9500122070312,575.75,579.6187744140625,579.6187744140625,2659654,AUBANK.NS,equity
14-09-2021 00:00,575,583.4749755859375,562.0250244140625,564.8743286132812,564.8743286132812,3691422,AUBANK.NS,equity
22-10-2021 00:00,592.5,608.9749755859375,586,604.9236450195312,604.9236450195312,2369426,AUBANK.NS,equity
27-10-2021 00:00,634,641.5,626.125,631.4985961914062,631.4985961914062,2412010,AUBANK.NS,equity
08-11-2021 00:00,612.5,626.4500122070312,599,619.9171752929688,619.9171752929688,1007412,AUBANK.NS,equity
15-11-2021 00:00,605,614.5,602.0999755859375,602.9559936523438,602.9559936523438,706618,AUBANK.NS,equity
26-11-2021 00:00,594.5,595.8250122070312,559.5,561.8357543945312,561.8357543945312,1786996,AUBANK.NS,equity
29-11-2021 00:00,559,559.5750122070312,540.0250244140625,549.5072021484375,549.5072021484375,1388386,AUBANK.NS,equity
06-12-2021 00:00,571,572,556.0750122070312,557.8258666992188,557.8258666992188,779122,AUBANK.NS,equity
20-12-2021 00:00,531.5,549.9000244140625,492.625,497.8764648,497.8764648,6018086,AUBANK.NS,equity
27-12-2021 00:00,504,514.9000244140625,462.5,500.7157897949219,500.7157897949219,4667600,AUBANK.NS,equity
29-12-2021 00:00,494,508.20001220703125,487.17498779296875,503.67962646484375,503.67962646484375,2573164,AUBANK.NS,equity
12-01-2022 00:00,655.9000244140625,657.0250244140625,643.375,646.2182006835938,646.2182006835938,3024856,AUBANK.NS,equity
08-02-2022 00:00,673,680.625,651.5,664.6737670898438,664.6737670898438,2095414,AUBANK.NS,equity
11-02-2022 00:00,683.5,688.9749755859375,658,657.6751708984375,657.6751708984375,1677724,AUBANK.NS,equity
17-02-2022 00:00,638.0499877929688,646.5,626.0499877929688,632.4450073242188,632.4450073242188,1626704,AUBANK.NS,equity
24-03-2022 00:00,616,629.4249877929688,612.5,618.3978881835938,618.3978881835938,2157018,AUBANK.NS,equity
28-04-2022 00:00,695,707.5,684.2750244140625,701.5599365234375,701.5599365234375,3154478,AUBANK.NS,equity
07-06-2022 00:00,633.75,642.2999877929688,629.0999755859375,632.6941528320312,632.6941528320312,1673398,AUBANK.NS,equity
05-07-2022 00:00,570,572.7999877929688,554,554.6129760742188,554.6129760742188,1728921,AUBANK.NS,equity
30-08-2022 00:00,634.2999877929688,644.7000122070312,628.4000244140625,632.0666504,632.0666504,4829944,AUBANK.NS,equity
07-11-2022 00:00,619.4500122070312,621.75,613.7999877929688,614.5674438476562,614.5674438476562,1166056,AUBANK.NS,equity
09-11-2022 00:00,619.2999877929688,647.5999755859375,616,640.6916504,640.6916504,3550281,AUBANK.NS,equity
23-11-2022 00:00,620.7999877929688,627,615.3499755859375,622.0956420898438,622.0956420898438,827880,AUBANK.NS,equity
22-12-2022 00:00,671,675.7999877929688,661.5999755859375,669.5579223632812,669.5579223632812,1375529,AUBANK.NS,equity
02-02-2023 00:00,610,627.5499877929688,607,623.5413818359375,623.5413818359375,894783,AUBANK.NS,equity
17-03-2023 00:00,591.0499877929688,594.0499877929688,581.2999877929688,588.5429077148438,588.5429077148438,1049797,AUBANK.NS,equity
27-03-2023 00:00,562,572.75,560.0499877929688,565.2604370117188,565.2604370117188,1373334,AUBANK.NS,equity
28-04-2023 00:00,643,665.7999877929688,643,661.9300537109375,661.9300537109375,2017338,AUBANK.NS,equity
11-07-2023 00:00,767.9000244140625,776.75,761.2000122070312,761.3416748046875,761.3416748046875,818918,AUBANK.NS,equity
28-07-2023 00:00,731.9000244140625,734.4000244140625,722.8499755859375,724.0550537109375,724.0550537109375,1383577,AUBANK.NS,equity
18-09-2023 00:00,730.0499877929688,736.9000244140625,726,727.8989868164062,727.8989868164062,1002996,AUBANK.NS,equity
29-09-2023 00:00,724.2000122070312,730.25,708.0999755859375,712.3735352,712.3735352,1456488,AUBANK.NS,equity
14-12-2023 00:00,740.5,761,737,758.8001098632812,758.8001098632812,1669614,AUBANK.NS,equity
08-01-2024 00:00,794,813.2000122070312,792,800.4342651367188,800.4342651367188,2497633,AUBANK.NS,equity
04-03-2024 00:00,578.0499877929688,583.9000244140625,575.9500122070312,579.184082,579.184082,3884607,AUBANK.NS,equity
28-03-2024 00:00,563.8499755859375,570.4500122070312,561,564.1079711914062,564.1079711914062,2782930,AUBANK.NS,equity
01-04-2024 00:00,570.9000244140625,591.3499755859375,567,588.4194946289062,588.4194946289062,4223594,AUBANK.NS,equity
15-04-2024 00:00,620,635.5499877929688,618.5,631.3016967773438,631.3016967773438,2868816,AUBANK.NS,equity
08-05-2024 00:00,630.1500244140625,635.2000122070312,620.0999755859375,623.8634643554688,623.8634643554688,3724624,AUBANK.NS,equity
21-05-2024 00:00,625,626,612.4500122070312,614.5282592773438,614.5282592773438,2515002,AUBANK.NS,equity
31-05-2024 00:00,639.8499755859375,655.3499755859375,639.8499755859375,652.0688477,652.0688477,24738361,AUBANK.NS,equity
05-06-2024 00:00,632,688.9000244140625,623.25,668.4929199,668.4929199,8897937,AUBANK.NS,equity
07-06-2024 00:00,663,670.5,660.4000244140625,667.9437866210938,667.9437866210938,1336725,AUBANK.NS,equity
10-06-2024 00:00,669.2000122070312,679.5,648,668.3930664,668.3930664,5309961,AUBANK.NS,equity
11-06-2024 00:00,671,677,663.0499877929688,670.5396728515625,670.5396728515625,1936660,AUBANK.NS,equity
19-06-2024 00:00,663,676,650,655.9128418,655.9128418,19436706,AUBANK.NS,equity
26-06-2024 00:00,682.2000122070312,700.9500122070312,674.75,691.3567504882812,691.3567504882812,6725621,AUBANK.NS,equity
18-07-2024 00:00,635,638.5,630,633.0499877929688,633.0499877929688,2224274,AUBANK.NS,equity
01-08-2024 00:00,646.75,659.8499755859375,641.9500122070312,644.75,644.75,1637829,AUBANK.NS,equity
06-08-2024 00:00,635.2999877929688,644.9000244140625,633,635.9000244140625,635.9000244140625,1635549,AUBANK.NS,equity
08-08-2024 00:00,629,635.2999877929688,624.5499877929688,626.0999755859375,626.0999755859375,1374881,AUBANK.NS,equity
16-09-2024 00:00,725.5,727.0499877929688,710.5499877929688,718.9500122070312,718.9500122070312,1580582,AUBANK.NS,equity
25-10-2024 00:00,636.5,636.5,599.25,604.5,604.5,6950865,AUBANK.NS,equity
31-10-2024 00:00,608.8499755859375,616,606.1500244140625,612.4500122070312,612.4500122070312,2134118,AUBANK.NS,equity
07-11-2024 00:00,614,614.4000244140625,601.5,602.2999877929688,602.2999877929688,1213518,AUBANK.NS,equity
17-12-2024 00:00,579.75,580,561.2999877929688,563.1500244140625,563.1500244140625,1658082,AUBANK.NS,equity
14-01-2025 00:00,564.0499877929688,581.6500244140625,564,575.0999755859375,575.0999755859375,3979231,AUBANK.NS,equity
21-01-2025 00:00,606,611,597.0999755859375,606.7000122070312,606.7000122070312,1339636,AUBANK.NS,equity
13-02-2025 00:00,555.3499755859375,558,544.7000122070312,553.0499877929688,553.0499877929688,2284376,AUBANK.NS,equity
14-02-2020 00:00,580,582.5750122070312,566.6749877929688,570.8767700195312,570.8767700195312,511546,AUBANK.NS,equity
20-02-2020 00:00,582.75,597.0999755859375,580,585.0982055664062,585.0982055664062,1194856,AUBANK.NS,equity
20-05-2020 00:00,192.5,202.5500030517578,190.52499389648438,200.09703063964844,200.09703063964844,845150,AUBANK.NS,equity
08-06-2020 00:00,245,252.85000610351562,245,250.60696411132812,250.60696411132812,3479568,AUBANK.NS,equity
17-06-2020 00:00,238.5,241.9499969482422,230.9499969482422,233.37179565429688,233.37179565429688,854930,AUBANK.NS,equity
25-08-2020 00:00,369.5,373.5,363,367.74114990234375,367.74114990234375,1626992,AUBANK.NS,equity
24-09-2020 00:00,324,324,308.3500061035156,316.0108337402344,316.0108337402344,644782,AUBANK.NS,equity
04-01-2021 00:00,445,445.875,434,439.9693603515625,439.9693603515625,2693724,AUBANK.NS,equity
05-01-2021 00:00,444.7749938964844,445,436.25,440.666748,440.666748,1533304,AUBANK.NS,equity
25-01-2021 00:00,451,451,440,440.666748,440.666748,517856,AUBANK.NS,equity
01-02-2021 00:00,445.5,475,445.5,469.01007080078125,469.01007080078125,4617244,AUBANK.NS,equity
26-02-2021 00:00,579,579.2750244140625,545.2249755859375,561.1383666992188,561.1383666992188,1706028,AUBANK.NS,equity
01-03-2021 00:00,569,582.5250244140625,563.7999877929688,572.0722045898438,572.0722045898438,1508314,AUBANK.NS,equity
22-04-2021 00:00,505,554.4749755859375,502.5,545.1734008789062,545.1734008789062,3457122,AUBANK.NS,equity
04-05-2021 00:00,470,478.7250061035156,456.29998779296875,456.0339050292969,456.0339050292969,7028910,AUBANK.NS,equity
10-05-2021 00:00,472,475.45001220703125,467.5,471.6003112792969,471.6003112792969,2393210,AUBANK.NS,equity
27-05-2021 00:00,484,497,482.07501220703125,489.3086853027344,489.3086853027344,3055092,AUBANK.NS,equity
28-05-2021 00:00,495,504,491,495.8590087890625,495.8590087890625,4036076,AUBANK.NS,equity
17-06-2021 00:00,514,528.1749877929688,503.67498779296875,511.2262268066406,511.2262268066406,2451212,AUBANK.NS,equity
01-07-2021 00:00,521,522.4500122070312,510.0249938964844,509.4080810546875,509.4080810546875,1801982,AUBANK.NS,equity
20-07-2021 00:00,603.9500122070312,613.5,578.5499877929688,578.7222900390625,578.7222900390625,2574542,AUBANK.NS,equity
24-08-2021 00:00,652.5,694.9249877929688,645,677.3261719,677.3261719,4282230,AUBANK.NS,equity
27-09-2021 00:00,540,567,530.5,559.9926758,559.9926758,4006234,AUBANK.NS,equity
21-10-2021 00:00,578.9749755859375,599.2750244140625,572.0750122070312,587.8876953,587.8876953,1584898,AUBANK.NS,equity
16-11-2021 00:00,606,624,603.7999877929688,618.6968383789062,618.6968383789062,1125662,AUBANK.NS,equity
30-12-2021 00:00,503,530.7000122070312,500,519.7192383,519.7192383,6011386,AUBANK.NS,equity
31-12-2021 00:00,515,527.2249755859375,514.1500244140625,516.3071289,516.3071289,1480180,AUBANK.NS,equity
10-01-2022 00:00,616.4000244140625,623.25,611.0750122070312,614.8612060546875,614.8612060546875,3429352,AUBANK.NS,equity
13-01-2022 00:00,647.5,659.8499755859375,646.0250244140625,651.7474365234375,651.7474365234375,2393052,AUBANK.NS,equity
